ts_code,trade_time,open,high,low,close,vol,amount
603980.SH,2026-05-06 09:30:00,6.33,6.33,6.33,6.33,65000,411450
603980.SH,2026-05-06 09:31:00,6.33,6.38,6.33,6.36,320800,2039532
603980.SH,2026-05-06 09:32:00,6.36,6.37,6.34,6.36,610200,3877345
603980.SH,2026-05-06 09:33:00,6.36,6.37,6.35,6.37,135200,859795
603980.SH,2026-05-06 09:34:00,6.37,6.37,6.35,6.36,195700,1244435
603980.SH,2026-05-06 09:35:00,6.36,6.37,6.35,6.37,100300,637753
603980.SH,2026-05-06 09:36:00,6.36,6.37,6.34,6.35,108200,687293
603980.SH,2026-05-06 09:37:00,6.34,6.35,6.33,6.34,119000,754700
603980.SH,2026-05-06 09:38:00,6.34,6.35,6.33,6.34,68900,436762
603980.SH,2026-05-06 09:39:00,6.33,6.4,6.33,6.39,404100,2574688
603980.SH,2026-05-06 09:40:00,6.38,6.39,6.38,6.38,91500,584255
603980.SH,2026-05-06 09:41:00,6.38,6.38,6.36,6.37,215500,1371634
603980.SH,2026-05-06 09:42:00,6.36,6.36,6.34,6.35,359200,2281142
603980.SH,2026-05-06 09:43:00,6.35,6.35,6.34,6.35,134500,853192
603980.SH,2026-05-06 09:44:00,6.35,6.35,6.33,6.34,180700,1144426
603980.SH,2026-05-06 09:45:00,6.33,6.35,6.33,6.35,107000,678670
603980.SH,2026-05-06 09:46:00,6.36,6.36,6.35,6.35,56400,358452
603980.SH,2026-05-06 09:47:00,6.35,6.36,6.35,6.36,183600,1166028
603980.SH,2026-05-06 09:48:00,6.35,6.36,6.35,6.35,182600,1160647
603980.SH,2026-05-06 09:49:00,6.35,6.36,6.35,6.36,123200,782609
603980.SH,2026-05-06 09:50:00,6.36,6.36,6.35,6.36,45900,291707
603980.SH,2026-05-06 09:51:00,6.35,6.36,6.35,6.35,19900,126419
603980.SH,2026-05-06 09:52:00,6.35,6.36,6.35,6.35,6000,38120
603980.SH,2026-05-06 09:53:00,6.36,6.36,6.35,6.35,93100,591305
603980.SH,2026-05-06 09:54:00,6.35,6.36,6.34,6.36,222600,1413632
603980.SH,2026-05-06 09:55:00,6.36,6.36,6.34,6.35,82100,521379
603980.SH,2026-05-06 09:56:00,6.35,6.35,6.34,6.34,43800,278119
603980.SH,2026-05-06 09:57:00,6.34,6.35,6.34,6.35,49700,315556
603980.SH,2026-05-06 09:58:00,6.35,6.35,6.34,6.35,30600,194238
