ts_code,trade_time,open,high,low,close,vol,amount
000630.SZ,2026-05-06 09:30:00,6.2,6.21,6.2,6.2,2095600,12992944.0
000630.SZ,2026-05-06 09:31:00,6.21,6.26,6.21,6.25,7870088,49052772.0
000630.SZ,2026-05-06 09:32:00,6.24,6.25,6.24,6.24,6475712,40438460.0
000630.SZ,2026-05-06 09:33:00,6.24,6.24,6.21,6.22,2947188,18359050.0
000630.SZ,2026-05-06 09:34:00,6.22,6.22,6.21,6.21,3632000,22573918.0
000630.SZ,2026-05-06 09:35:00,6.21,6.22,6.2,6.21,2036100,12648387.0
000630.SZ,2026-05-06 09:36:00,6.2,6.21,6.19,6.19,2934800,18194642.0
000630.SZ,2026-05-06 09:37:00,6.2,6.2,6.18,6.2,2252600,13946566.0
000630.SZ,2026-05-06 09:38:00,6.19,6.2,6.18,6.18,1460500,9041642.0
000630.SZ,2026-05-06 09:39:00,6.18,6.19,6.18,6.19,1899200,11742278.0
000630.SZ,2026-05-06 09:40:00,6.19,6.2,6.18,6.19,1405900,8699572.0
000630.SZ,2026-05-06 09:41:00,6.18,6.19,6.18,6.18,1268600,7844376.0
000630.SZ,2026-05-06 09:42:00,6.18,6.19,6.16,6.17,3302600,20400306.0
000630.SZ,2026-05-06 09:43:00,6.16,6.17,6.15,6.16,2729200,16810826.0
000630.SZ,2026-05-06 09:44:00,6.16,6.17,6.16,6.17,1856900,11440790.0
000630.SZ,2026-05-06 09:45:00,6.16,6.18,6.16,6.18,1393500,8596605.0
000630.SZ,2026-05-06 09:46:00,6.17,6.18,6.17,6.17,872800,5388685.0
000630.SZ,2026-05-06 09:47:00,6.17,6.17,6.16,6.17,1577700,9729834.0
000630.SZ,2026-05-06 09:48:00,6.17,6.17,6.16,6.16,1047400,6455775.0
000630.SZ,2026-05-06 09:49:00,6.16,6.18,6.16,6.18,3170165,19544042.0
000630.SZ,2026-05-06 09:50:00,6.18,6.18,6.17,6.17,986200,6090266.0
000630.SZ,2026-05-06 09:51:00,6.17,6.18,6.17,6.18,1705600,10541377.0
000630.SZ,2026-05-06 09:52:00,6.18,6.19,6.18,6.18,1143600,7071457.0
000630.SZ,2026-05-06 09:53:00,6.19,6.19,6.18,6.19,1063100,6577324.0
000630.SZ,2026-05-06 09:54:00,6.19,6.19,6.18,6.18,1600200,9899428.0
000630.SZ,2026-05-06 09:55:00,6.18,6.19,6.17,6.17,1314900,8124799.0
000630.SZ,2026-05-06 09:56:00,6.17,6.18,6.16,6.17,2378300,14673511.0
000630.SZ,2026-05-06 09:57:00,6.17,6.18,6.16,6.17,821000,5064070.0
000630.SZ,2026-05-06 09:58:00,6.17,6.18,6.17,6.18,1012600,6250926.0
000630.SZ,2026-05-06 09:59:00,6.17,6.18,6.17,6.18,527000,3254373.0
000630.SZ,2026-05-06 10:00:00,6.17,6.18,6.17,6.17,1335400,8242370.0
000630.SZ,2026-05-06 10:01:00,6.17,6.18,6.17,6.18,990500,6116148.0
000630.SZ,2026-05-06 10:02:00,6.18,6.18,6.17,6.18,1228100,7584988.0
000630.SZ,2026-05-06 10:03:00,6.18,6.2,6.18,6.19,1466300,9077273.0
000630.SZ,2026-05-06 10:04:00,6.19,6.2,6.19,6.19,780800,4838758.0
000630.SZ,2026-05-06 10:05:00,6.2,6.21,6.19,6.21,2790400,17312544.0
000630.SZ,2026-05-06 10:06:00,6.21,6.21,6.2,6.2,938200,5821336.0
000630.SZ,2026-05-06 10:07:00,6.21,6.21,6.18,6.19,1290800,7997683.0
000630.SZ,2026-05-06 10:08:00,6.18,6.19,6.18,6.18,974100,6021788.0
000630.SZ,2026-05-06 10:09:00,6.18,6.21,6.18,6.21,4196600,26025852.0
000630.SZ,2026-05-06 10:10:00,6.21,6.22,6.2,6.22,1012300,6284871.0
000630.SZ,2026-05-06 10:11:00,6.21,6.22,6.21,6.21,883700,5489737.0
000630.SZ,2026-05-06 10:12:00,6.22,6.22,6.21,6.21,528700,3286155.0
