ts_code,trade_time,open,high,low,close,vol,amount
000035.SZ,2026-01-05 09:30:00,5.58,5.58,5.56,5.58,148600,829143.0
000035.SZ,2026-01-05 09:31:00,5.58,5.61,5.58,5.61,910800,5093882.0
000035.SZ,2026-01-05 09:32:00,5.61,5.62,5.58,5.59,197400,1104057.0
000035.SZ,2026-01-05 09:33:00,5.59,5.61,5.58,5.6,358700,2005538.0
000035.SZ,2026-01-05 09:34:00,5.6,5.62,5.6,5.61,528000,2960254.0
000035.SZ,2026-01-05 09:35:00,5.62,5.62,5.58,5.58,226500,1267070.0
000035.SZ,2026-01-05 09:36:00,5.58,5.59,5.58,5.59,188600,1052848.0
000035.SZ,2026-01-05 09:37:00,5.59,5.59,5.57,5.58,126700,707079.0
000035.SZ,2026-01-05 09:38:00,5.59,5.59,5.58,5.58,43100,240606.0
000035.SZ,2026-01-05 09:39:00,5.59,5.59,5.58,5.58,78600,438811.0
000035.SZ,2026-01-05 09:40:00,5.59,5.59,5.57,5.58,148500,828745.0
000035.SZ,2026-01-05 09:41:00,5.58,5.58,5.57,5.57,99800,556524.0
000035.SZ,2026-01-05 09:42:00,5.57,5.59,5.57,5.59,320000,1787100.0
000035.SZ,2026-01-05 09:43:00,5.58,5.59,5.58,5.58,98900,551974.0
000035.SZ,2026-01-05 09:44:00,5.58,5.58,5.56,5.56,226600,1261628.0
000035.SZ,2026-01-05 09:45:00,5.56,5.56,5.55,5.55,126500,702994.0
000035.SZ,2026-01-05 09:46:00,5.56,5.57,5.55,5.57,225900,1257216.0
000035.SZ,2026-01-05 09:47:00,5.57,5.59,5.57,5.58,133600,745437.0
000035.SZ,2026-01-05 09:48:00,5.58,5.59,5.58,5.58,360100,2012020.0
000035.SZ,2026-01-05 09:49:00,5.58,5.58,5.58,5.58,89800,500902.0
000035.SZ,2026-01-05 09:50:00,5.58,5.59,5.58,5.58,61800,345346.0
000035.SZ,2026-01-05 09:51:00,5.58,5.64,5.58,5.62,1183700,6645475.0
000035.SZ,2026-01-05 09:52:00,5.61,5.67,5.61,5.66,1320100,7457239.0
000035.SZ,2026-01-05 09:53:00,5.66,5.67,5.64,5.65,1418900,8029378.0
000035.SZ,2026-01-05 09:54:00,5.65,5.66,5.64,5.65,289900,1636692.0
000035.SZ,2026-01-05 09:55:00,5.65,5.65,5.63,5.65,334700,1889350.0
000035.SZ,2026-01-05 09:56:00,5.65,5.66,5.65,5.65,139800,790688.0
000035.SZ,2026-01-05 09:57:00,5.65,5.65,5.63,5.64,332700,1879305.0
000035.SZ,2026-01-05 09:58:00,5.65,5.65,5.64,5.64,62000,350143.0
000035.SZ,2026-01-05 09:59:00,5.64,5.65,5.64,5.64,212000,1195721.0
000035.SZ,2026-01-05 10:00:00,5.64,5.64,5.63,5.63,208400,1174099.0
000035.SZ,2026-01-05 10:01:00,5.65,5.65,5.63,5.63,75900,427972.0
000035.SZ,2026-01-05 10:02:00,5.63,5.64,5.63,5.64,50800,286050.0
000035.SZ,2026-01-05 10:03:00,5.64,5.64,5.63,5.63,65400,368756.0
000035.SZ,2026-01-05 10:04:00,5.63,5.64,5.63,5.64,99400,560519.0
000035.SZ,2026-01-05 10:05:00,5.64,5.65,5.64,5.64,53900,304101.0
000035.SZ,2026-01-05 10:06:00,5.63,5.64,5.63,5.63,102400,577018.0
000035.SZ,2026-01-05 10:07:00,5.63,5.64,5.63,5.63,62000,349200.0
000035.SZ,2026-01-05 10:08:00,5.63,5.64,5.63,5.63,44400,250285.0
000035.SZ,2026-01-05 10:09:00,5.63,5.64,5.62,5.62,78000,438814.0
000035.SZ,2026-01-05 10:10:00,5.63,5.64,5.62,5.64,77300,435546.0
000035.SZ,2026-01-05 10:11:00,5.63,5.64,5.63,5.63,105000,591252.0
000035.SZ,2026-01-05 10:12:00,5.63,5.63,5.62,5.62,63500,357047.0
000035.SZ,2026-01-05 10:13:00,5.62,5.62,5.61,5.61,93800,527146.0
000035.SZ,2026-01-05 10:14:00,5.61,5.62,5.61,5.61,33800,189782.0
000035.SZ,2026-01-05 10:15:00,5.61,5.63,5.61,5.61,73000,410134.0
000035.SZ,2026-01-05 10:16:00,5.61,5.62,5.61,5.61,55900,313900.0
000035.SZ,2026-01-05 10:17:00,5.61,5.62,5.61,5.61,34100,191556.0
000035.SZ,2026-01-05 10:18:00,5.61,5.62,5.61,5.61,172300,967242.0
000035.SZ,2026-01-05 10:19:00,5.62,5.62,5.61,5.62,83900,470867.0
000035.SZ,2026-01-05 10:20:00,5.61,5.62,5.61,5.61,50900,285757.0
000035.SZ,2026-01-05 10:21:00,5.61,5.61,5.6,5.61,30600,171676.0
000035.SZ,2026-01-05 10:22:00,5.61,5.62,5.61,5.61,54500,306105.0
000035.SZ,2026-01-05 10:23:00,5.61,5.62,5.61,5.62,68300,383546.0
000035.SZ,2026-01-05 10:24:00,5.61,5.61,5.61,5.61,13000,72930.0
000035.SZ,2026-01-05 10:25:00,5.61,5.62,5.61,5.62,46000,258163.0
000035.SZ,2026-01-05 10:26:00,5.61,5.62,5.61,5.61,60700,340543.0
000035.SZ,2026-01-05 10:27:00,5.61,5.62,5.61,5.62,41700,234264.0
000035.SZ,2026-01-05 10:28:00,5.61,5.62,5.61,5.61,33300,186993.0
000035.SZ,2026-01-05 10:29:00,5.61,5.62,5.61,5.62,54900,308299.0
000035.SZ,2026-01-05 10:30:00,5.61,5.62,5.6,5.62,94900,532230.0
000035.SZ,2026-01-05 10:31:00,5.62,5.62,5.61,5.61,51200,287638.0
000035.SZ,2026-01-05 10:32:00,5.61,5.62,5.61,5.61,103600,581645.0
000035.SZ,2026-01-05 10:33:00,5.62,5.62,5.61,5.61,18100,101589.0
000035.SZ,2026-01-05 10:34:00,5.61,5.62,5.61,5.61,31500,176727.0
000035.SZ,2026-01-05 10:35:00,5.62,5.62,5.61,5.61,118000,663080.0
000035.SZ,2026-01-05 10:36:00,5.61,5.62,5.61,5.61,27600,154943.0
000035.SZ,2026-01-05 10:37:00,5.61,5.62,5.61,5.61,43000,241471.0
000035.SZ,2026-01-05 10:38:00,5.61,5.62,5.61,5.61,22700,127456.0
000035.SZ,2026-01-05 10:39:00,5.61,5.62,5.61,5.62,28400,159496.0
000035.SZ,2026-01-05 10:40:00,5.62,5.62,5.61,5.62,125700,706316.0
000035.SZ,2026-01-05 10:41:00,5.61,5.62,5.61,5.61,50700,284754.0
000035.SZ,2026-01-05 10:42:00,5.61,5.63,5.61,5.61,128000,719387.0
000035.SZ,2026-01-05 10:43:00,5.62,5.62,5.61,5.61,33100,185815.0
000035.SZ,2026-01-05 10:44:00,5.61,5.62,5.61,5.61,44500,249692.0
000035.SZ,2026-01-05 10:45:00,5.61,5.62,5.61,5.61,32600,183021.0
000035.SZ,2026-01-05 10:46:00,5.61,5.62,5.61,5.61,148000,830539.0
000035.SZ,2026-01-05 10:47:00,5.61,5.62,5.61,5.61,51600,289776.0
000035.SZ,2026-01-05 10:48:00,5.61,5.62,5.61,5.61,24600,138108.0
000035.SZ,2026-01-05 10:49:00,5.61,5.62,5.61,5.61,66000,370466.0
000035.SZ,2026-01-05 10:50:00,5.61,5.62,5.61,5.61,18500,103841.0
000035.SZ,2026-01-05 10:51:00,5.61,5.62,5.61,5.61,37700,211706.0
000035.SZ,2026-01-05 10:52:00,5.62,5.62,5.61,5.62,51500,289326.0
000035.SZ,2026-01-05 10:53:00,5.63,5.63,5.62,5.62,50300,282958.0
000035.SZ,2026-01-05 10:54:00,5.62,5.63,5.62,5.62,43700,245950.0
000035.SZ,2026-01-05 10:55:00,5.62,5.63,5.62,5.63,31000,174483.0
000035.SZ,2026-01-05 10:56:00,5.62,5.63,5.62,5.62,42500,239155.0
000035.SZ,2026-01-05 10:57:00,5.63,5.63,5.61,5.61,94800,532632.0
000035.SZ,2026-01-05 10:58:00,5.61,5.62,5.61,5.61,21700,121751.0
000035.SZ,2026-01-05 10:59:00,5.61,5.62,5.6,5.6,111600,625877.0
000035.SZ,2026-01-05 11:00:00,5.61,5.61,5.6,5.6,41900,234876.0
000035.SZ,2026-01-05 11:01:00,5.61,5.61,5.6,5.6,14800,82964.0
000035.SZ,2026-01-05 11:02:00,5.6,5.61,5.6,5.6,62400,349946.0
000035.SZ,2026-01-05 11:03:00,5.6,5.61,5.6,5.6,120600,675363.0
000035.SZ,2026-01-05 11:04:00,5.6,5.61,5.6,5.6,94300,528247.0
000035.SZ,2026-01-05 11:05:00,5.6,5.61,5.6,5.6,24600,137844.0
000035.SZ,2026-01-05 11:06:00,5.6,5.6,5.6,5.6,10600,59360.0
000035.SZ,2026-01-05 11:07:00,5.6,5.6,5.6,5.6,7300,40881.0
000035.SZ,2026-01-05 11:08:00,5.6,5.6,5.6,5.6,56700,317672.0
000035.SZ,2026-01-05 11:09:00,5.6,5.6,5.6,5.6,34200,191532.0
000035.SZ,2026-01-05 11:10:00,5.6,5.6,5.59,5.59,96000,537355.0
000035.SZ,2026-01-05 11:11:00,5.59,5.59,5.58,5.58,127400,712049.0
000035.SZ,2026-01-05 11:12:00,5.58,5.59,5.58,5.58,42000,234710.0
000035.SZ,2026-01-05 11:13:00,5.6,5.6,5.59,5.59,172800,966130.0
000035.SZ,2026-01-05 11:14:00,5.59,5.59,5.58,5.58,49500,276619.0
000035.SZ,2026-01-05 11:15:00,5.58,5.59,5.58,5.59,48700,271977.0
000035.SZ,2026-01-05 11:16:00,5.58,5.59,5.58,5.58,17900,99960.0
000035.SZ,2026-01-05 11:17:00,5.58,5.59,5.58,5.58,55600,310707.0
000035.SZ,2026-01-05 11:18:00,5.58,5.59,5.58,5.58,35100,196018.0
000035.SZ,2026-01-05 11:19:00,5.58,5.59,5.58,5.58,32800,183241.0
000035.SZ,2026-01-05 11:20:00,5.58,5.59,5.58,5.58,37600,210055.0
000035.SZ,2026-01-05 11:21:00,5.58,5.59,5.58,5.58,14400,80411.0
000035.SZ,2026-01-05 11:22:00,5.58,5.59,5.58,5.58,43700,244064.0
000035.SZ,2026-01-05 11:23:00,5.58,5.59,5.58,5.58,30000,167594.0
000035.SZ,2026-01-05 11:24:00,5.58,5.59,5.58,5.58,19500,108848.0
000035.SZ,2026-01-05 11:25:00,5.58,5.59,5.58,5.58,9700,54144.0
000035.SZ,2026-01-05 11:26:00,5.58,5.58,5.57,5.57,226200,1262049.0
000035.SZ,2026-01-05 11:27:00,5.57,5.59,5.57,5.59,24400,136092.0
000035.SZ,2026-01-05 11:28:00,5.58,5.59,5.58,5.58,59500,332554.0
000035.SZ,2026-01-05 11:29:00,5.58,5.59,5.58,5.58,38900,217364.0
000035.SZ,2026-01-05 11:30:00,5.58,5.59,5.58,5.58,40100,223760.0
000035.SZ,2026-01-05 13:01:00,5.58,5.6,5.58,5.58,92800,518685.0
000035.SZ,2026-01-05 13:02:00,5.58,5.6,5.58,5.59,47900,267675.0
000035.SZ,2026-01-05 13:03:00,5.59,5.6,5.59,5.59,30200,168973.0
000035.SZ,2026-01-05 13:04:00,5.6,5.61,5.6,5.61,73000,408873.0
000035.SZ,2026-01-05 13:05:00,5.6,5.6,5.6,5.6,117866,660050.6
000035.SZ,2026-01-05 13:06:00,5.6,5.6,5.6,5.6,50234,281513.4
000035.SZ,2026-01-05 13:07:00,5.6,5.61,5.6,5.6,8166,45763.6
000035.SZ,2026-01-05 13:08:00,5.6,5.6,5.6,5.6,3100,17360.0
000035.SZ,2026-01-05 13:09:00,5.6,5.61,5.6,5.6,26500,148624.0
000035.SZ,2026-01-05 13:10:00,5.6,5.61,5.6,5.61,22500,126190.0
000035.SZ,2026-01-05 13:11:00,5.6,5.61,5.6,5.6,46700,261923.0
000035.SZ,2026-01-05 13:12:00,5.6,5.62,5.6,5.61,61600,345720.0
000035.SZ,2026-01-05 13:13:00,5.61,5.62,5.61,5.61,85900,482184.0
000035.SZ,2026-01-05 13:14:00,5.61,5.62,5.61,5.62,90400,507422.0
000035.SZ,2026-01-05 13:15:00,5.62,5.62,5.61,5.61,19200,107850.0
000035.SZ,2026-01-05 13:16:00,5.62,5.62,5.61,5.61,187200,1051192.0
000035.SZ,2026-01-05 13:17:00,5.63,5.63,5.61,5.61,17400,97771.0
000035.SZ,2026-01-05 13:18:00,5.61,5.62,5.61,5.61,38800,217854.0
000035.SZ,2026-01-05 13:19:00,5.61,5.61,5.6,5.6,75300,422433.0
000035.SZ,2026-01-05 13:20:00,5.6,5.62,5.6,5.61,29700,166611.0
000035.SZ,2026-01-05 13:21:00,5.61,5.62,5.6,5.61,83900,470756.0
000035.SZ,2026-01-05 13:22:00,5.61,5.62,5.61,5.61,29100,163499.0
000035.SZ,2026-01-05 13:23:00,5.61,5.62,5.61,5.61,22800,127910.0
000035.SZ,2026-01-05 13:24:00,5.61,5.62,5.61,5.62,31500,176959.0
000035.SZ,2026-01-05 13:25:00,5.62,5.62,5.61,5.61,59900,336264.0
000035.SZ,2026-01-05 13:26:00,5.61,5.62,5.61,5.61,72100,404569.0
000035.SZ,2026-01-05 13:27:00,5.61,5.61,5.6,5.6,31200,174884.0
000035.SZ,2026-01-05 13:28:00,5.6,5.61,5.6,5.6,29900,167660.0
000035.SZ,2026-01-05 13:29:00,5.6,5.61,5.6,5.6,17000,95299.0
000035.SZ,2026-01-05 13:30:00,5.6,5.62,5.6,5.61,75300,422330.0
000035.SZ,2026-01-05 13:31:00,5.61,5.61,5.6,5.61,22600,126762.0
000035.SZ,2026-01-05 13:32:00,5.6,5.61,5.6,5.6,17100,95872.0
000035.SZ,2026-01-05 13:33:00,5.6,5.61,5.6,5.6,16700,93524.0
000035.SZ,2026-01-05 13:34:00,5.62,5.62,5.6,5.61,62600,351186.0
000035.SZ,2026-01-05 13:35:00,5.62,5.62,5.6,5.6,12800,71741.0
000035.SZ,2026-01-05 13:36:00,5.6,5.62,5.6,5.62,31100,174499.0
000035.SZ,2026-01-05 13:37:00,5.6,5.61,5.6,5.6,95100,533111.0
000035.SZ,2026-01-05 13:38:00,5.6,5.61,5.6,5.6,25100,140624.0
000035.SZ,2026-01-05 13:39:00,5.6,5.61,5.6,5.61,19500,109235.0
000035.SZ,2026-01-05 13:40:00,5.61,5.61,5.6,5.6,66300,371735.0
000035.SZ,2026-01-05 13:41:00,5.61,5.61,5.6,5.6,24100,134988.0
000035.SZ,2026-01-05 13:42:00,5.6,5.61,5.6,5.6,62500,350466.0
000035.SZ,2026-01-05 13:43:00,5.6,5.61,5.6,5.6,11200,62777.0
000035.SZ,2026-01-05 13:44:00,5.61,5.61,5.6,5.6,24000,134599.0
000035.SZ,2026-01-05 13:45:00,5.6,5.61,5.6,5.6,26000,145766.0
000035.SZ,2026-01-05 13:46:00,5.6,5.61,5.6,5.6,12600,70575.0
000035.SZ,2026-01-05 13:47:00,5.6,5.6,5.59,5.59,245200,1372947.0
000035.SZ,2026-01-05 13:48:00,5.59,5.61,5.59,5.6,42200,236323.0
000035.SZ,2026-01-05 13:49:00,5.6,5.61,5.6,5.61,9500,53201.0
000035.SZ,2026-01-05 13:50:00,5.6,5.6,5.59,5.6,413800,2314774.0
000035.SZ,2026-01-05 13:51:00,5.6,5.61,5.6,5.6,22500,126032.0
000035.SZ,2026-01-05 13:52:00,5.6,5.61,5.6,5.6,21900,122808.0
000035.SZ,2026-01-05 13:53:00,5.6,5.61,5.6,5.6,4200,23534.0
000035.SZ,2026-01-05 13:54:00,5.6,5.61,5.6,5.61,47400,265777.0
